-80.0,-75.0,-70.0,-65.0,-60.0,-55.0,-50.0,-45.0,-40.0,-35.0,-30.0,-25.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0
-0.09377094455386684,-0.09473413185710405,-0.09821403437202555,-0.09448556739175251,-0.09602045296529824,-0.08879965524683613,-0.12169094812447809,-0.0881720299718235,-0.09810839447425115,-0.11054283185346173,-0.10442814600581395,-0.08134893539792384,-0.13137253404992041,-0.15988287822574154,-0.09783497356236445,-0.08815338763692214,-0.13792842182356715,-0.15473759379296476,-0.11258106046934431,-0.10948643287571769,-0.13301927363287433,-0.1006437520208368,-0.13896617846640982,-0.1263453177381856
-0.09841288594430678,-0.08545024907622419,-0.10440328955927879,-0.10222213637581906,-0.08828388398123169,-0.09189428284046276,-0.11085975154678493,-0.10519248173676991,-0.10893959105194431,-0.11827940083752826,-0.11680665638032044,-0.08444356299155047,-0.12208865126904056,-0.16143019202255487,-0.11021348393687093,-0.08815338763692214,-0.12090797005862076,-0.15164296619933815,-0.10948643287571769,-0.11412837426615761,-0.14539778400738082,-0.1176642037857832,-0.13587155087278321,-0.13253457292543883
-0.10460214113156001,-0.07307173870171771,-0.10749791715290541,-0.10686407776625899,-0.10066239435573816,-0.06404263449782317,-0.10002855496909176,-0.11602367831446309,-0.09810839447425115,-0.1074482042598351,-0.1291851667548269,-0.09527475956924362,-0.10661551330090745,-0.16143019202255487,-0.13342319088907056,-0.0989845842146153,-0.11626602866818082,-0.14081176962164496,-0.13114882603110403,-0.12031762945341085,-0.13766121502331427,-0.12694808656666307,-0.13122960948234327,-0.13408188672225216
-0.10924408252199994,-0.0715244249049044,-0.12606568271466514,-0.11924258814076547,-0.10839896333980471,-0.07487383107551634,-0.106217810156345,-0.12066561970490301,-0.08108794270930474,-0.10590089046302179,-0.11835397017713373,-0.07206505261704399,-0.1004262581136542,-0.14595705405442175,-0.11640273912412417,-0.08970070143373546,-0.1116240872777409,-0.11760206266944533,-0.14352733640561052,-0.1280541984374774,-0.1407558426169409,-0.11921151758259652,-0.12349304049827674,-0.12943994533181222
-0.12471722049013302,-0.07616636629534433,-0.11832911373059858,-0.11460064675032554,-0.1053043357461781,-0.10582010701178254,-0.11704900673403816,-0.11447636451764977,-0.07335137372523819,-0.11982671463434158,-0.1291851667548269,-0.07206505261704399,-0.10661551330090745,-0.14440974025760847,-0.10092960115599106,-0.0819641324496689,-0.09460363551279448,-0.10367623849812554,-0.12341225704703745,-0.11567568806297093,-0.13920852882012758,-0.10838032100490336,-0.12658766809190336,-0.11551412116049244
-0.1169806515060665,-0.08080830768578427,-0.11059254474653203,-0.10376945017263238,-0.10685164954299141,-0.11974593118310232,-0.11550169293722486,-0.1191183059080897,-0.08108794270930474,-0.11363745944708835,-0.1152593425835071,-0.08134893539792384,-0.1174467098786006,-0.14595705405442175,-0.09628765976555113,-0.10826846699549517,-0.08996169412235457,-0.10831817988856549,-0.10174986389165112,-0.10948643287571769,-0.13920852882012758,-0.09754912442721018,-0.15443931643454292,-0.09849366939554602
-0.12007527909969311,-0.08699756287303749,-0.11368717234015865,-0.09912750878219244,-0.12387210130793783,-0.11046204840222247,-0.12633288951491803,-0.12530756109534294,-0.09501376688062452,-0.11363745944708835,-0.10288083220900064,-0.08134893539792384,-0.12208865126904056,-0.1351258574767286,-0.07771989420379141,-0.10826846699549517,-0.09150900791916788,-0.1253386316535119,-0.08318209832989143,-0.10639180528209106,-0.15158703919463407,-0.08981255544314364,-0.1528920026377296,-0.08920978661466616
-0.12007527909969311,-0.09782875945073068,-0.12916031030829173,-0.09912750878219244,-0.11768284612068458,-0.11046204840222247,-0.12014363432766477,-0.11757099211127638,-0.09501376688062452,-0.11054283185346173,-0.10133351841218732,-0.0906328181788037,-0.14065641683080024,-0.11501077811815558,-0.08081452179741803,-0.10053189801142862,-0.09150900791916788,-0.13462251443439174,-0.08782403972033134,-0.12031762945341085,-0.1608709219755139,-0.09135986923995695,-0.12968229568552997,-0.09075710041147948
-0.1169806515060665,-0.10556532843479721,-0.11678179993378526,-0.09603288118856583,-0.09756776676211155,-0.11200936219903578,-0.10931243774997162,-0.11292905072083645,-0.08263525650611804,-0.11363745944708835,-0.10597545980262725,-0.1061059561469368,-0.14839298581486685,-0.10882152293090235,-0.09783497356236445,-0.08505876004329552,-0.07603586995103477,-0.1253386316535119,-0.08627672592351804,-0.10793911907890437,-0.16860749095958047,-0.09600181063039688,-0.10183064734289039,-0.10932486597323919
-0.11079139631881325,-0.10865995602842385,-0.11678179993378526,-0.09603288118856583,-0.09137851157485831,-0.10736742080859585,-0.08765004459458528,-0.11292905072083645,-0.09965570827106446,-0.10435357666620848,-0.11680665638032044,-0.11074789753737674,-0.13756178923717363,-0.12738928849266207,-0.12413930810819071,-0.08041681865285559,-0.06984661476378154,-0.10986549368537879,-0.07235090175219824,-0.111033746672531,-0.16551286336595383,-0.09909643822402349,-0.09409407835882383,-0.13562920051906543
-0.1231699066933197,-0.11020726982523715,-0.12451836891785181,-0.12388452953120539,-0.09447313916848493,-0.09189428284046276,-0.09383929978183853,-0.12221293350171633,-0.10120302206787776,-0.10435357666620848,-0.11680665638032044,-0.10301132855331019,-0.12208865126904056,-0.12429466089903543,-0.13032856329544396,-0.07732219105922897,-0.08686706652872794,-0.11450743507581872,-0.07389821554901156,-0.11722300185978424,-0.1608709219755139,-0.10683300720809004,-0.09254676456201053,-0.13717651431587877
-0.10460214113156001,-0.11639652501249038,-0.12916031030829173,-0.13316841231208526,-0.09602045296529824,-0.08725234145002282,-0.10312318256271838,-0.10209785414314329,-0.11048690484875763,-0.1275632836184081,-0.11680665638032044,-0.09682207336605694,-0.13137253404992041,-0.13822048507035523,-0.14115975987313714,-0.08660607384010882,-0.08686706652872794,-0.12379131785669857,-0.09401329490758459,-0.12495957084385077,-0.15468166678826067,-0.10373837961446343,-0.10956721632695694,-0.1263453177381856
-0.09067631696024021,-0.11175458362205046,-0.11987642752741189,-0.11614796054713886,-0.10066239435573816,-0.09653622423090268,-0.11085975154678493,-0.09281397136226344,-0.10893959105194431,-0.16469881474192755,-0.12454322536438697,-0.1061059561469368,-0.14375104442442688,-0.14595705405442175,-0.13651781848269717,-0.08660607384010882,-0.08377243893510132,-0.13462251443439174,-0.09556060870439789,-0.13733808121835725,-0.1608709219755139,-0.10992763480171668,-0.12658766809190336,-0.1278926315349989
-0.0860343755698003,-0.1148492112156771,-0.09357209298158561,-0.1084113915630723,-0.10220970815255147,-0.1151039897926624,-0.11550169293722486,-0.09900322654951667,-0.11203421864557092,-0.15850955955467433,-0.12609053916120028,-0.09372744577243032,-0.14994029961168012,-0.14131511266398186,-0.11795005292093746,-0.09279532902736205,-0.09460363551279448,-0.14854833860571154,-0.08627672592351804,-0.13424345362473064,-0.1407558426169409,-0.1284954003634764,-0.12039841290465012,-0.13408188672225216
-0.08448706177298698,-0.10401801463798391,-0.08583552399751908,-0.10376945017263238,-0.10994627713661803,-0.11355667599584908,-0.10157586876590508,-0.09590859895589005,-0.11977078762963748,-0.1213740284311549,-0.1276378529580136,-0.07670699400748392,-0.13137253404992041,-0.14440974025760847,-0.12568662190500401,-0.11136309458912177,-0.1116240872777409,-0.15009565240252484,-0.08782403972033134,-0.10793911907890437,-0.12528270464880778,-0.13004271416028967,-0.12349304049827674,-0.1278926315349989
-0.09377094455386684,-0.10401801463798391,-0.10130866196565218,-0.1084113915630723,-0.09602045296529824,-0.09344159663727607,-0.11085975154678493,-0.09900322654951667,-0.1244127290200774,-0.10590089046302179,-0.11061740119306719,-0.0736123664138573,-0.12982522025310708,-0.15524093683530163,-0.1396124460763238,-0.1144577221827484,-0.127097225245874,-0.1299805730439518,-0.10329717768846444,-0.09865523629802453,-0.11754613566474123,-0.11456957619215659,-0.11730378531102348,-0.12170337634774568
-0.09841288594430678,-0.1024707008411706,-0.11987642752741189,-0.10686407776625899,-0.06352686323221873,-0.07796845866914297,-0.11240706534359823,-0.10209785414314329,-0.11667616003601088,-0.10590089046302179,-0.10288083220900064,-0.0736123664138573,-0.12363596506585388,-0.15214630924167502,-0.13651781848269717,-0.11600503597956172,-0.12090797005862076,-0.11605474887263201,-0.10948643287571769,-0.09865523629802453,-0.10826225288386138,-0.10219106581765011,-0.11266184392058355,-0.1108721797700525
-0.08293974797617368,-0.11175458362205046,-0.12451836891785181,-0.11150601915669892,-0.05579029424815219,-0.07951577246595627,-0.11859632053085148,-0.11447636451764977,-0.10584496345831769,-0.10280626286939518,-0.09359694942812077,-0.0751596802106706,-0.11899402367541392,-0.1351258574767286,-0.12878124949863065,-0.08815338763692214,-0.10079289070004772,-0.11605474887263201,-0.09401329490758459,-0.10329717768846444,-0.11599882186792794,-0.10992763480171668,-0.11420915771739687,-0.09385172800510608
-0.08448706177298698,-0.1024707008411706,-0.11523448613697197,-0.11305333295351223,-0.07281074601309859,-0.09344159663727607,-0.10776512395315832,-0.11602367831446309,-0.10275033586469108,-0.10125894907258186,-0.07193455627273444,-0.06587579742979074,-0.10971014089453407,-0.1351258574767286,-0.1349705046858839,-0.07886950485604227,-0.08686706652872794,-0.10522355229493885,-0.08318209832989143,-0.111033746672531,-0.13301927363287433,-0.10528569341127673,-0.1188510991078368,-0.08302053142741292
-0.0860343755698003,-0.08390293527941088,-0.11678179993378526,-0.10376945017263238,-0.08518925638760506,-0.10427279321496924,-0.10931243774997162,-0.10519248173676991,-0.07954062891249143,-0.11363745944708835,-0.0657453010854812,-0.06278116983616412,-0.10352088570728084,-0.13976779886716853,-0.11795005292093746,-0.08660607384010882,-0.08377243893510132,-0.0990342971076856,-0.09246598111077128,-0.11722300185978424,-0.1299246460392477,-0.11302226239534328,-0.1343242370759699,-0.07373664864653307
-0.10614945492837331,-0.07461905249853103,-0.11059254474653203,-0.10531676396944568,-0.08518925638760506,-0.12129324497991564,-0.10157586876590508,-0.09281397136226344,-0.07025674613161158,-0.11363745944708835,-0.07502918386636107,-0.07670699400748392,-0.09733163052002759,-0.13357854367991528,-0.1040242287496177,-0.10826846699549517,-0.0791304975446614,-0.10677086609175217,-0.10329717768846444,-0.11258106046934431,-0.111356880477488,-0.11456957619215659,-0.12194572670146342,-0.08766247281785285
-0.12471722049013302,-0.07307173870171771,-0.11987642752741189,-0.09912750878219244,-0.08518925638760506,-0.11200936219903578,-0.10776512395315832,-0.09745591275270336,-0.07180405992842488,-0.10435357666620848,-0.099786204615374,-0.09682207336605694,-0.0988789443168409,-0.12274734710222211,-0.1040242287496177,-0.12528891876044157,-0.07139392856059484,-0.1114128074821921,-0.08782403972033134,-0.11722300185978424,-0.10207299769660813,-0.11302226239534328,-0.09718870595245047,-0.06909470725609314
-0.11852796530287982,-0.08235562148259758,-0.13225493790191836,-0.0913909397981259,-0.07590537360672521,-0.10891473460540917,-0.10931243774997162,-0.09436128515907674,-0.08418257030293136,-0.1074482042598351,-0.1137120287866938,-0.09682207336605694,-0.11125745469134737,-0.11810540571178219,-0.1071188563432443,-0.12838354635406818,-0.06829930096696822,-0.11605474887263201,-0.08782403972033134,-0.12186494325022416,-0.10052568389979483,-0.1006437520208368,-0.0894521369683839,-0.07837859003697299
-0.10150751353793339,-0.08390293527941088,-0.13070762410510506,-0.10686407776625899,-0.08364194259079176,-0.10427279321496924,-0.11240706534359823,-0.09745591275270336,-0.09037182549018459,-0.11827940083752826,-0.11990128397394705,-0.10146401475649687,-0.11125745469134737,-0.12738928849266207,-0.1071188563432443,-0.10826846699549517,-0.06984661476378154,-0.1129601212790054,-0.08937135351714465,-0.13269613982791734,-0.09433642871254158,-0.10838032100490336,-0.09254676456201053,-0.08302053142741292
-0.09531825835068014,-0.09318681806029074,-0.11832911373059858,-0.1084113915630723,-0.09756776676211155,-0.11046204840222247,-0.10931243774997162,-0.09745591275270336,-0.09346645308381121,-0.11673208704071494,-0.1152593425835071,-0.09218013197561702,-0.12208865126904056,-0.1366731712735419,-0.10866617014005761,-0.13302548774450812,-0.08222512513828802,-0.11450743507581872,-0.08008747073626481,-0.12960151223429073,-0.0958837425093549,-0.10528569341127673,-0.08016825418750405,-0.09849366939554602
-0.10769676872518662,-0.10401801463798391,-0.11523448613697197,-0.10222213637581906,-0.11149359093343135,-0.10582010701178254,-0.10157586876590508,-0.11292905072083645,-0.10584496345831769,-0.11673208704071494,-0.10907008739625389,-0.08289624919473716,-0.1174467098786006,-0.14286242646079514,-0.11176079773368423,-0.12374160496362827,-0.08222512513828802,-0.10986549368537879,-0.08318209832989143,-0.11412837426615761,-0.10207299769660813,-0.09754912442721018,-0.07862094039069074,-0.1108721797700525
-0.10924408252199994,-0.12258578019974362,-0.10285597576246548,-0.1084113915630723,-0.09911508055892487,-0.09344159663727607,-0.10931243774997162,-0.10983442312720985,-0.10120302206787776,-0.10280626286939518,-0.10907008739625389,-0.0751596802106706,-0.12054133747222724,-0.13822048507035523,-0.12259199431137742,-0.10672115319868186,-0.0806778113414747,-0.13771714202801835,-0.09710792250121121,-0.111033746672531,-0.10826225288386138,-0.08517061405270371,-0.07707362659387743,-0.13098725912862552
-0.11079139631881325,-0.11639652501249038,-0.08893015159114569,-0.11614796054713886,-0.09292582537167163,-0.07177920348188972,-0.12478557571810472,-0.10673979553358322,-0.09346645308381121,-0.11054283185346173,-0.10597545980262725,-0.09218013197561702,-0.12827790645629378,-0.13976779886716853,-0.11176079773368423,-0.08970070143373546,-0.08531975273191464,-0.14545371101208493,-0.10639180528209106,-0.11412837426615761,-0.10207299769660813,-0.09754912442721018,-0.07862094039069074,-0.13098725912862552
-0.11543333770925318,-0.1318696629806235,-0.07964626881026583,-0.11769527434395215,-0.09292582537167163,-0.07642114487232966,-0.1232382619212914,-0.09436128515907674,-0.09037182549018459,-0.11363745944708835,-0.09359694942812077,-0.09372744577243032,-0.12208865126904056,-0.14595705405442175,-0.1210446805145641,-0.0989845842146153,-0.0961509493096078,-0.1423590834184583,-0.10174986389165112,-0.1265068846406641,-0.08814717352528834,-0.1284954003634764,-0.0863575093747573,-0.13717651431587877
-0.10769676872518662,-0.10556532843479721,-0.08893015159114569,-0.11769527434395215,-0.08209462879397846,-0.07642114487232966,-0.10002855496909176,-0.11292905072083645,-0.09346645308381121,-0.10125894907258186,-0.10442814600581395,-0.09682207336605694,-0.11280476848816068,-0.16297750581936818,-0.12723393570181735,-0.11909966357318834,-0.1116240872777409,-0.13462251443439174,-0.10020255009483783,-0.14352733640561052,-0.08505254593166174,-0.14087391073798286,-0.09873601974926377,-0.13717651431587877
