-80.0,-75.0,-70.0,-65.0,-60.0,-55.0,-50.0,-45.0,-40.0,-35.0,-30.0,-25.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0
-0.10207921180824193,-0.13883568212210026,-0.08487233669428187,-0.11773877312538866,-0.08548753374602693,-0.1414393948966576,-0.1162287439983781,-0.08044167509939075,-0.11313411640475149,-0.14832463058689513,-0.10052568389979483,-0.0804603174342921,-0.14485094218360745,-0.11158680260793817,-0.14179981337141734,-0.09904051121931941,-0.10322882246049278,-0.09987941628988083,-0.09410029247045763,-0.10907630150788765,-0.08055974322043273,-0.1054659026486566,-0.16973224516529614,-0.11052418951856036
-0.13147817394769482,-0.1295517993412204,-0.11581861263054807,-0.1208334007190153,-0.09167678893328016,-0.11049311896039142,-0.09147172324936514,-0.08817824408345729,-0.12705994057607128,-0.13285149261876206,-0.11599882186792794,-0.08200763123110542,-0.1386616869963542,-0.08837709565573852,-0.11704279262240437,-0.10368245260975932,-0.09394493967961291,-0.09833210249306754,-0.10957343043859075,-0.11217092910151427,-0.11614796054713884,-0.10856053024228322,-0.13414402783859003,-0.09814567914405387
-0.1454039981190146,-0.11253134757627399,-0.13283906439549448,-0.11619145932857536,-0.10250798551097333,-0.1073984913667648,-0.09147172324936514,-0.10055675445796378,-0.1317018819665112,-0.13130417882194872,-0.12373539085199446,-0.08200763123110542,-0.12164123523140778,-0.07599858528123205,-0.12942130299691085,-0.09285125603206616,-0.10787076385093271,-0.11689986805482723,-0.11266805803221734,-0.1183601842887675,-0.11614796054713884,-0.11010784403909653,-0.11402894848001702,-0.11207150331537366
-0.15004593950945452,-0.09860552340495421,-0.1343863781923078,-0.12392802831264194,-0.10714992690141326,-0.10894580516357812,-0.0992082922334317,-0.10519869584840369,-0.1317018819665112,-0.11892566844744226,-0.11909344946155453,-0.0789130036374788,-0.10307346966964807,-0.0852824680621119,-0.12942130299691085,-0.10522976640657264,-0.09549225347642622,-0.10297404388350746,-0.1374250787812303,-0.0997924187270078,-0.10067482257900574,-0.12867560960085625,-0.12176551746408355,-0.1352812102675733
-0.14076205672857467,-0.08622701303044773,-0.14212294717637433,-0.1332119110935218,-0.12417037866635967,-0.1244189431317112,-0.10230291982705832,-0.09127287167708391,-0.12241799918563133,-0.10654715807293577,-0.11909344946155453,-0.08664957262154535,-0.0937895868887682,-0.09766097843661839,-0.12168473401284431,-0.10987170779701257,-0.0908503120859863,-0.09059553350900099,-0.135877764984417,-0.08122465316524807,-0.08210705701724604,-0.11474978542953645,-0.11712357607364363,-0.11671344470581359
-0.1299308601508815,-0.10479477859220745,-0.13283906439549448,-0.1409484800775883,-0.12881232005679957,-0.1244189431317112,-0.08218784046848529,-0.09127287167708391,-0.11932337159200472,-0.10964178566656241,-0.11754613566474123,-0.109859279573745,-0.11390466624734125,-0.08218784046848529,-0.13251593059053748,-0.10832439400019925,-0.10322882246049278,-0.08750090591537435,-0.14361433396848355,-0.0688461427907416,-0.07746511562680611,-0.11474978542953645,-0.10783969329276377,-0.11361881711218695
-0.12838354635406818,-0.09860552340495421,-0.14367026097318766,-0.1378538524839617,-0.12881232005679957,-0.12906088452215111,-0.0868297818589252,-0.11293526483247025,-0.1146814302015648,-0.11892566844744226,-0.10671493908704806,-0.12223778994825148,-0.1371143731995409,-0.06671470250035219,-0.12942130299691085,-0.10522976640657264,-0.10941807764774601,-0.09987941628988083,-0.14206702017167022,-0.08122465316524807,-0.09912750878219244,-0.09927664746140336,-0.11712357607364363,-0.11207150331537366
-0.1268362325572549,-0.09396358201451428,-0.16069071273813407,-0.1208334007190153,-0.11952843727591973,-0.1259662569285245,-0.07909321287485867,-0.09746212686433715,-0.09456635084299177,-0.09881058908886924,-0.1098095666806747,-0.11914316235462485,-0.1386616869963542,-0.08837709565573852,-0.13096861679372415,-0.10677708020338594,-0.09703956727323954,-0.11689986805482723,-0.1389723925780436,-0.0843192807588747,-0.1084113915630723,-0.09618201986777675,-0.0985558105118839,-0.09814567914405387
-0.15778250849352107,-0.09241626821770098,-0.14057563337956103,-0.10071832136044226,-0.11798112347910641,-0.1414393948966576,-0.07754589907804536,-0.06961047852169758,-0.08218784046848529,-0.08797939251117605,-0.12064076325836785,-0.10831196577693168,-0.1541348249644873,-0.10539754742068493,-0.13096861679372415,-0.11606096298426581,-0.07692448791466651,-0.1385622612102136,-0.11576268562584396,-0.09360316353975455,-0.11305333295351223,-0.1039185888518433,-0.0985558105118839,-0.09350373775361395
-0.13612011533813473,-0.08932164062407434,-0.12355518161461461,-0.1053602627508822,-0.0994133579173467,-0.138344767303031,-0.08218784046848529,-0.07889436130257743,-0.09766097843661839,-0.11428372705700234,-0.13611390122650094,-0.11604853476099823,-0.13247243180910095,-0.07445127148441874,-0.12942130299691085,-0.11760827678107913,-0.08620837069554638,-0.1292783784293337,-0.09410029247045763,-0.09050853594612793,-0.10531676396944568,-0.10237127505502999,-0.11557626227683031,-0.10588224812812043
-0.12374160496362827,-0.0800377578431945,-0.11117667124010813,-0.1347592248903351,-0.07465633716833375,-0.14917596388072416,-0.09456635084299177,-0.10365138205159038,-0.12087068538881801,-0.1390407478060153,-0.13147195983606103,-0.13461630032275795,-0.10307346966964807,-0.0852824680621119,-0.11394816502877776,-0.10987170779701257,-0.0908503120859863,-0.10452135768032077,-0.1374250787812303,-0.11217092910151427,-0.08520168461087266,-0.12248635441360303,-0.14806985200990982,-0.09814567914405387
-0.1268362325572549,-0.07539581645275456,-0.12355518161461461,-0.1486850490616549,-0.07620365096514706,-0.1600071604584173,-0.0992082922334317,-0.12067183381653677,-0.13943845095057777,-0.12202029604106886,-0.12064076325836785,-0.1237851037450648,-0.12628317662184774,-0.11932337159200472,-0.09847502706064466,-0.11141902159382587,-0.11406001903818594,-0.0936901611026276,-0.14051970637485692,-0.11062361530470097,-0.0759178018299928,-0.11010784403909653,-0.15116447960353646,-0.08731448256636071
