-14.647285731889289,-21.510006321618533,-28.412383791365635,-35.29292884082723,-42.15422398022134,-49.0557726861605,-55.94593036381934,-63.674351070847194,-110.12682529184855,-1116.642120178311,-995.8835778821418,-881.9360945051834,-775.0867319355915,-672.4640768623417,-586.5428950985768,-499.8761362424904,-429.52942433472344,-367.24234108262044,-311.5931055982455,-266.13985614844415,-232.8596647945302,-211.5121128589509,-199.69906524045757,-194.3660211610572,-193.02258410892352,-194.1801313996077,-196.90959987311905,-200.74293044091567
-1.706334089153551,-1.615000083198247,-1.5229397761157788,-1.4310689985434,-1.340548964141919,-1.2473520979628319,-1.156504517777602,-1.0927399229507262,-103.25805967126765,-1956.5646716232156,-1740.6114080890493,-1536.6266565579788,-1345.1302800301962,-1167.3505985318932,-1002.3042994750613,-862.1905465253981,-724.746171373678,-610.9248548599985,-513.7492245579994,-424.75309441339726,-16.627151696806482,0.22003691688597457,0.3117068751104205,0.4034748096604418,0.4951541748926817,0.5868557478268668,0.6784663814440902,0.7702839790486307
-0.7963720844407778,-0.7537872559772099,-0.7106428401336112,-0.6678740761938365,-0.6274414107114357,-0.5822706104901476,-0.5401406900650776,-0.5223423600325218,-102.69293840006989,-1782.790317825822,-1585.2811977317338,-1399.949567488078,-1226.441046033441,-1063.6165189219485,-917.9721848358249,-785.7445745149273,-667.5744573894547,-552.2481773415236,-466.05076522895644,-390.5791862445104,-14.201167340811992,0.10267956768891968,0.14503186208459906,0.18830222193497645,0.2311548336241503,0.27368800866726467,0.31670875198895226,0.3595536285310495
-0.7643751852996978,-0.7232675245234417,-0.6822605412722225,-0.6419325501385443,-0.6001821054696388,-0.5589408221745568,-0.5182824172351106,-0.49324057332297094,-1.058057670040062,-1835.2820135069837,-1632.8274148190658,-1438.6287497488402,-1253.9818032569724,-1080.28128687068,-919.6827622905452,-770.0670501194048,-650.8906423820571,-532.3096674128074,-449.28077863198627,-373.4408786648181,-15.020070869262955,0.09857705242626894,0.1395616813759609,0.18061703904600898,0.22184857500985558,0.2629028138114013,0.3039784167141523,0.34506819947859374
-14.382878890038317,-21.152311226451435,-27.912598580116008,-34.68307130678471,-41.47066602405237,-48.2055729815939,-54.97464926721507,-62.2839070346131,-94.79881659468776,-909.8187577614898,-812.580541754021,-718.9677112884659,-632.016095413295,-549.7764647614844,-476.66378942822286,-410.3767512478382,-353.7988012929617,-300.83124979852903,-255.95174300071864,-223.01171035257252,-199.32001889125243,-187.18100331851713,-182.394087362823,-182.14024595190287,-184.4389857603701,-188.23885290565568,-192.97488691616493,-198.35002954841912
-13.940837317070274,-20.37443861804953,-26.847287661302275,-33.29045856435692,-39.73840616112597,-46.19628842025986,-52.634633469414645,-59.49529311079983,-81.21708088831863,-687.8084168651253,-616.9940964438584,-547.5286801175928,-482.7707766589976,-423.2966632822315,-366.44911089844425,-321.8332478775965,-278.03030577663003,-240.14018897151743,-213.0619496252016,-191.71614653528343,-177.2054704449098,-169.0893184625234,-165.85224843480043,-167.51517037940363,-171.56453384929114,-176.49424402690633,-181.94454101113305,-187.75673253235436
-0.7486411885253392,-0.707922471721012,-0.6677644185894709,-0.6288102634103512,-0.5872084784395266,-0.547153462160121,-0.509863139853452,-0.4685262754691722,-0.6041546847762957,-111.3919709938428,-307.70608720469437,-401.31753042183504,-373.1032347074932,-333.9930967052393,-302.2955247759655,-273.47690124557266,-252.21311673068777,-232.81640082948545,-214.08172987510014,-11.291100241232952,0.05627471122635166,0.09622611773316658,0.1366866585624564,0.17655738126160272,0.2171245765800404,0.25733965109332024,0.29753291821960953,0.3376979365056421
-1.6025948373998826,-1.5163115704508132,-1.4301766096094073,-1.3464544385263464,-1.2576477790688694,-1.1739403119686684,-1.0853615878175067,-1.0016924234185807,-1.131656549486034,-139.98114351792478,-558.1142111812268,-537.4965485419672,-476.4563793555811,-415.12381469766444,-364.3479434261663,-324.97156233030665,-284.5380013905625,-258.2557527414329,-234.09602836596304,-12.177704075142193,-0.18803280114692644,0.20640849577914258,0.29260512693121693,0.37856916693885284,0.46491498041572754,0.5511548208016955,0.6372785500316305,0.7231169391627537
-1.5385356775624202,-1.4558391850564092,-1.3777196347642555,-1.2903952449304974,-1.2076680513186793,-1.1254641434721235,-1.0421361724477232,-0.9611033624741376,-0.9826626664680969,-4.678446943930559,-154.9325057599229,-279.39161554994786,-310.2371457049926,-279.774260439105,-255.15885342506186,-235.80304905946844,-224.83932595878085,-212.61846956103398,-199.45063838575587,-14.800570765535193,-0.18077954794722018,0.1983754215724823,0.28116589034768064,0.3638034414152096,0.44644149935115846,0.5292910438489907,0.6118464768543923,0.6946381693717955
-0.8291056087387064,-0.785222135490253,-0.73993957457806,-0.6954071619446043,-0.6518595582773175,-0.6062250702432608,-0.565478532472398,-0.5246196446447408,-0.73537404622057,-203.535615829234,-765.2765035170684,-685.3692449060565,-598.5416483141482,-516.1459416333586,-445.7714454940444,-386.7413297949511,-333.8441026700883,-292.085598327319,-259.20791114863385,-13.852081037254521,-8.556277499723384,0.10693024122216671,0.15114570631598775,0.19563557760600567,0.24015027377162684,0.2851209551581819,0.329372780192103,0.3605705047577228
-14.545657212184542,-21.437428933052523,-28.34013865307284,-35.20354351838133,-42.16643440546969,-49.043072335286034,-55.97227800076605,-63.07556722793866,-76.92203767893808,-412.44418561118266,-510.34537038924674,-459.6403599140322,-407.65887663794905,-361.62235662305125,-322.00358044841704,-282.7484203843953,-254.1135689352516,-226.40408176554348,-202.68293924271507,-185.40385472396795,-175.48666777982882,-172.1316658496925,-173.303830329649,-177.09485006884023,-182.20906101040495,-188.04371430189846,-194.25885121280487,-200.65127614832122
-0.710271075663005,-0.6719068384252148,-0.6336879867510656,-0.5954010885154981,-0.557189969217112,-0.5190466718533324,-0.48112024373232876,-0.4556035418595156,-0.8808884735599579,-1636.4702156240598,-1461.5660903335151,-1287.9111878924361,-1120.1409088801458,-960.861791041873,-812.680272565791,-683.8517192356577,-575.2129198247671,-475.1931351561698,-396.72865598292594,-334.9079453302446,-13.066264373007675,0.09155988182978811,0.12973648230423812,0.1678106382892024,0.2060061464573999,0.24419722849426667,0.2823143293756675,0.32044136157860587
-15.39460422122199,-22.430791811167804,-29.47471398502482,-36.50594996509422,-43.609507543716155,-50.659175461854474,-57.71330152177181,-65.0049462158694,-86.6997660502787,-1226.1101615009297,-1090.1484177402094,-961.0238544394025,-836.976448305298,-719.8481970165559,-619.3900801147266,-528.0298121342936,-447.3175368191429,-375.03388115515605,-322.0788186790574,-276.03953065897076,-240.2757373880087,-216.226138618697,-203.01641155647292,-197.81733594031815,-197.49192737539778,-199.96992245796594,-204.03884347894618,-209.06590210735808
-15.316162370269648,-22.542849412274986,-29.740170993895084,-37.02954165851338,-44.27835251258369,-51.51424119383269,-58.73944747026303,-66.35976904429272,-87.59526274570042,-1088.0558732993748,-969.2999548437081,-853.0300825800753,-744.5357749488104,-645.7323793700169,-556.2719878334417,-470.46678678249583,-406.33630478771363,-344.38887186291043,-289.15197517210953,-249.78274719025296,-220.8404004002121,-200.74505218916795,-189.96758538339478,-189.61448820347508,-192.66713572186038,-197.48263129584643,-203.23442596044396,-209.5885754237124
-15.187839246498395,-22.309579396612403,-29.459969288985274,-36.5545626917597,-43.71615978008515,-50.83117512245921,-57.96361616621851,-65.18191956834534,-75.44598981259068,-134.38113089086315,-344.43568414240656,-352.3307966065419,-324.1869541625162,-296.0147214199775,-270.66773798287215,-247.72239383579785,-223.48219424786598,-208.44312271628763,-194.87205344243432,-184.33164822166637,-178.32172552014939,-176.76388134426603,-178.8059605105024,-183.0994144988115,-188.61290012505492,-194.7639070065478,-201.27822238174426,-208.0073439846587
-1.7990320318923498,-1.7021473315147908,-1.6054167353538933,-1.508910558562021,-1.4123036208776043,-1.3156211805837772,-1.2188545415625143,-1.1287089962453134,-1.298055025824094,-120.9170619703899,-1204.7335743424032,-1088.3137433638722,-953.557762311242,-815.7691392693357,-683.4473345725241,-566.067426976548,-471.98747865829296,-396.0356461654463,-337.58875925311844,-282.2264200415921,0.13533436056282783,0.23201921347544738,0.32866778225921733,0.42537658183917276,0.522115176320145,0.6187313204080352,0.7155296289484283,0.812181430546704
-1.7718329862666262,-1.6779930744928477,-1.5809831041047315,-1.4855038726075462,-1.3904981507358347,-1.2975259880793903,-1.20000499927633,-1.1058790248354666,-1.053697775908259,-99.34195846128397,-173.8632214519678,-241.49515380513162,-249.29899011040453,-240.1584728326968,-228.56468725126163,-218.4624061830246,-210.1450916361548,-199.99212733755002,-17.405597947691227,-9.216031185873506,0.13301269118617348,0.2284608017868329,0.32369481978739545,0.41883400228574375,0.5141148761722185,0.6089778663705625,0.7043295288480678,0.7996499883972972
-0.6391278553183446,-0.6049012182446788,-0.5703687368343345,-0.536197871389219,-0.5031005117214626,-0.467411664021689,-0.43336417169874103,-0.4131630768013321,-0.9060174903046354,-1656.905748428678,-1473.938328301972,-1298.36990723821,-1130.8809528808363,-973.0683701433815,-826.9657996147112,-696.3191654609111,-587.9105306402737,-487.75868204224395,-402.8380783348585,-340.5550735934835,-12.798815035634158,0.08241045829377243,0.1167724603343047,0.15111325139387877,0.18550692657759268,0.21984875416253227,0.25421031273668415,0.2884982762169183
-13.95640075033871,-20.407534814482194,-26.87882601832795,-33.286997036921804,-39.77324384814645,-46.21115082955052,-52.74198548309575,-61.817082243027805,-1188.1577297892197,-1060.174929597874,-949.7885617880845,-849.9118286327508,-749.9842639982555,-669.6488256379859,-585.1795742053724,-510.00585192663374,-445.9967386805254,-385.7093702665183,-332.10995380799017,-287.49982831578984,-252.4625443363855,-226.34180424469744,-207.65203965203133,-194.61240489907942,-192.14881942054345,-191.90813632457204,-193.36053034639679,-195.92887913188653
-15.372484078717768,-22.400282038539558,-29.420055037655022,-36.45123987880021,-43.480154219733315,-50.5601170808334,-57.586207294595646,-64.67614327371645,-73.77430680863166,-106.18836428575173,-193.8428518226053,-247.68676276800278,-246.38398304358165,-237.3426771620456,-225.09779584783263,-215.9233641374079,-203.92157993418158,-191.46337035520048,-180.40571777275994,-174.55178552089072,-172.09900027312463,-172.2898727607745,-174.9342720314498,-179.35144747865934,-184.8266487721917,-190.90247429692687,-197.74272965603103,-204.69087215998633
-13.232889930869163,-19.380787459534595,-25.504433047935542,-31.63612975454372,-37.798811881445054,-43.90454845367158,-50.08072839314157,-57.06316860568044,-145.2730972079068,-827.4827648591229,-740.598520269151,-659.0511020926141,-581.8669913576643,-509.79047757071163,-446.02829634898023,-386.63134525950414,-329.9240964410304,-285.37157322879955,-247.75852857436263,-217.1866738552646,-194.4661716522876,-178.9218634026316,-173.35890580283078,-171.92871834788087,-172.7892829546552,-175.17647413057168,-178.6009321289624,-182.71160630101227
-12.451163013497915,-18.298526904381696,-24.13662635392494,-29.956903826633006,-35.78710681654317,-41.60632586984808,-47.46402229309891,-54.39709116729734,-860.0125212638121,-764.6425895493611,-687.0068811119254,-612.7761941915496,-539.952833247181,-479.76540364773297,-416.10671481813625,-365.6429364138506,-317.4341897669122,-274.0510712190835,-237.70951189632413,-209.68883724904867,-189.89541613308432,-176.87933300421574,-168.86485732727868,-164.30473035261213,-162.20099056875128,-164.1527728428414,-167.54686358039933,-171.59837499875601
-15.77313225152887,-22.96654521272208,-30.17720752836198,-37.41201347538477,-44.617780034092334,-51.8285030092284,-59.05019231057704,-67.05807170956437,-116.95454423877432,-1327.3263077971708,-1179.8469577271524,-1043.426992059931,-916.2794861919147,-802.0451251029954,-688.3333100570547,-596.4683525823855,-504.22328975948153,-424.8277347544205,-362.2395454960428,-307.59860816273573,-263.69113330747206,-232.0620207148793,-211.41526278017312,-199.38433277113245,-195.56839812590937,-198.60280042030857,-203.1531922350928,-208.61971447174227
-1.3132513538152337,-1.2426758954346029,-1.1717691104558192,-1.1012767984013354,-1.0310230727525482,-0.9605418268033281,-0.8899285727985491,-0.8414430077118134,-1.6190434269388343,-2292.1377321507516,-2037.5921559715878,-1798.2384010286562,-1570.713153752248,-1355.3762314313665,-1155.4686290359705,-974.1170906882464,-808.3651845416105,-676.9512321099104,-554.7919658831746,-442.3897907481822,0.09876344106770205,0.16923977548180547,0.23995608292376286,0.3105260514636176,0.38105211352225654,0.4514889278500385,0.5221373769328765,0.5926281660871286
-11.171686965227979,-16.39447595545418,-21.623401524132454,-26.834498790564925,-32.07406030974127,-37.314830707432485,-42.54236642657875,-48.286475209661454,-81.42240350407629,-571.2813154086202,-512.427227073723,-457.4505592541887,-405.1173388445996,-355.84695235868156,-313.4888692058307,-272.4078834095638,-236.20257369870674,-207.3343799490871,-183.1289289563146,-164.69521105318518,-152.09474022957934,-144.28070492815894,-142.0253516509677,-142.59405409809605,-144.5372770740369,-147.39804625009035,-150.88280631090964,-154.8869470488097
-0.8969406453283582,-0.848695404547657,-0.8004851079218815,-0.7523030619052077,-0.7039375574482342,-0.6557317902568827,-0.6075774963221273,-0.5612728288552745,-0.6856563052849736,-112.16435466588172,-328.24672231292135,-427.1722650413113,-394.96676130349476,-349.9905540831891,-314.2400662293444,-281.98370360763886,-260.21911437460466,-238.20900364275897,-216.7823525879926,-12.00427162019556,0.06747759956774263,0.11566415628211887,0.1638264625237788,0.21183768930725788,0.2602672740333758,0.3084561614212998,0.3566297748260669,0.4046252364284363
-14.65132416203444,-21.4195765799031,-28.21026321149773,-34.979389091707866,-41.74883466147023,-48.54760463415104,-55.30487012083624,-63.20816956244638,-1209.1813155169364,-1066.614036968198,-950.0109012732421,-845.4041226298873,-747.9171583748483,-650.6858828393099,-571.8814437453174,-491.9200333347429,-420.0632498545206,-362.5173648003044,-310.60941578274713,-267.3424163384817,-234.32024901517156,-211.21977263905742,-196.34326982145166,-187.3877582666418,-187.8376632274222,-190.3404145183999,-194.08091908137152,-198.75856574773107
-11.059448246257842,-16.215498672814764,-21.34680753404152,-26.476715987043182,-31.6672734643871,-36.80481220769905,-41.98250644090348,-47.99892060905918,-712.193965079641,-637.01161003827,-572.7445839183945,-511.705295008026,-452.4983520753311,-402.790816624488,-350.8731001478262,-308.6844041723962,-269.34016836826964,-234.38500550802084,-205.38688624412458,-183.1311071666069,-167.26081239058053,-156.58156254086256,-149.8098538764347,-146.34434833289686,-146.99833782320314,-148.76692899515987,-151.3757796684502,-154.56179818092912
-15.01336125930355,-21.91597522093055,-28.793157215093547,-35.67108760323005,-42.565781057879285,-49.40203726715261,-56.289911127443816,-63.28956671542926,-73.09277502390209,-114.13653375248921,-220.56764155757165,-246.13631736118728,-238.85545547687266,-227.16015929992474,-213.18798711494657,-201.0104129144435,-190.48188777379306,-180.00563447709393,-171.24768896623533,-165.7084010023693,-164.00079863666645,-165.66070202279664,-169.6987297523573,-175.06549767003105,-181.08984098779305,-187.46044010745436,-193.96524701098167,-200.72536287413004
-15.23965166983632,-22.488038307442334,-29.713756255552084,-36.96791681270112,-44.21797962357442,-51.45839874767285,-58.7065029500766,-66.11984416499469,-79.97702914785569,-646.6324005151199,-679.7283273292381,-606.1124297745306,-531.3929620568824,-463.25222054056144,-402.98157865930546,-350.6194750557042,-307.56526732933673,-270.886311208871,-237.80301707331122,-211.51174826246302,-194.1072837608779,-185.5321010589133,-183.88784594794618,-186.46645902698552,-191.22809819202809,-197.06650184942936,-203.47809527277693,-210.1150727317557
-1.391920161053952,-1.3324503076990994,-1.2711819391897938,-1.209969412637594,-1.1465486819217254,-1.0857980577372934,-1.0264560728346914,-0.9674414860558599,-76.77382917902037,-131.2653956340588,-434.4824176335162,-450.04666107992045,-405.161015499432,-358.1296205187177,-320.80218835235826,-291.05136488670405,-260.83976816955914,-234.96860827565033,-217.54693704911642,-202.554166878395,-7.730167937565934,-7.36915530033228,0.24981294677676433,0.3237270485809488,0.06870687083144378,0.13230833640268344,0.19761571168869999,0.259496523188916
-13.953862061687946,-20.372424580906053,-26.81026977192147,-33.20379908185321,-39.66679213900768,-46.09889215026042,-52.52927786943799,-59.149741270147224,-72.16312525184438,-281.87821055595305,-397.2846762986344,-363.6933214822111,-328.63098690043313,-294.8921631347849,-265.5501333628276,-238.2395220127399,-215.2906708661852,-193.97029786677675,-176.69395231485774,-165.07164511594095,-159.40965990620018,-158.6232743034607,-160.97618247600232,-165.06732101464868,-170.0962195390299,-175.6225122477584,-181.47578033712378,-187.51057723815433
-1.33255381667033,-1.2611083068893683,-1.1893273718020292,-1.1177032083839855,-1.0460270790140422,-0.9743209128735644,-0.9028284081614598,-0.8335850528387762,-0.8776010657145249,-4.994649618649607,-174.57374954714317,-451.21187049021796,-471.3416248201085,-419.0582088399077,-351.80934684404616,-299.6128604959592,-269.39801011330644,-242.62323826048834,-214.2734703547213,0.028630018990252682,0.10027878165565185,0.17192064017056288,0.24353138569726984,0.31507217326502107,0.38681185408674945,0.4584556440509051,0.5300726957840125,0.601665005428018
-12.982648779519552,-18.967053956588906,-24.953346102573587,-30.919220621657118,-36.91180235028339,-42.90230104921857,-48.89474472077072,-55.51363328787108,-90.1876217924165,-703.4495611326105,-629.9677971998972,-559.8288413900693,-494.48695529092055,-431.42284077770546,-378.5512747842417,-325.00911803002265,-284.20627204659644,-246.5362584543347,-215.11618713468738,-191.43859014059046,-175.85202393059964,-167.04403285975414,-163.07310272244666,-162.2244644889186,-163.36405890113974,-165.77570503682077,-169.08155382889407,-173.60053509046816
-1.0258546292961346,-0.971191578826738,-0.9157521023076913,-0.8602314826750844,-0.8052722429893889,-0.7499695332749733,-0.6951403941043611,-0.6453000455117852,-0.7875660861101473,-127.003326028964,-591.7440171851957,-580.2105570383064,-514.476832110691,-444.75916069610776,-384.76010862869987,-340.41231070434924,-301.8406512948302,-270.34978250449694,-239.96517136782083,-14.046870197786308,0.0771718193436701,0.13228538265740983,0.18712717104865942,0.24238302581308682,0.2974244465631612,0.35276734488312506,0.407874479782623,0.4630948530995774
-15.595888188535923,-22.82788370687634,-30.03482380286033,-37.195169089540215,-44.4067910699818,-51.66292805750976,-58.877374450187176,-66.26348260569195,-79.90810735030348,-629.0468917221305,-656.8924380453584,-585.7716840122275,-514.3206507297973,-449.248254818764,-391.1075679839472,-342.6471472982509,-298.90086638847436,-265.2126818341947,-234.55660271630933,-210.15956596452128,-193.96860604005838,-186.0246333654192,-184.51518604786034,-187.00057911423633,-191.61065147601983,-197.29225996077315,-203.57154296599992,-210.1921002570235
-15.704245503184561,-22.853212273446513,-29.935275480309443,-37.14107142333269,-44.288645758215196,-51.38098755346824,-58.59250341548995,-66.69284485475488,-121.57014882910269,-1456.6127318065057,-1298.0242396991027,-1149.0400911768631,-1008.8039369863607,-878.8905763116657,-763.9174641477283,-653.2687380598142,-555.5060209547801,-474.2758633201029,-398.78462741171813,-333.81126527454126,-282.52967451465196,-246.41540225868846,-223.66405418525758,-211.08778798874636,-205.1880954256589,-203.2381758249256,-203.89164377993762,-206.29373705316613
-14.574787428898112,-21.459150790755892,-28.33792269630513,-35.232246767832486,-42.12476712534386,-49.00331706138433,-55.91225482691452,-63.65014709403747,-159.5118917409436,-1228.2658387691667,-1096.2959990405875,-971.9924515418639,-855.6699174996118,-752.7687911906498,-648.5420745610423,-564.26642836458,-483.2095370904845,-407.114777150739,-340.8595636735479,-291.58895729861104,-250.91790770074616,-222.33545007772497,-208.27906858432522,-201.6030241112054,-199.47763280419863,-200.11418997652552,-202.54967309358062,-206.20041026380756
-14.27236710085085,-20.805048366097846,-27.334684428028833,-33.85766998526104,-40.38687137837052,-46.90961846962922,-53.44833380407676,-61.323522275895336,-1179.8455770590208,-1044.4383533781595,-934.6129666208748,-830.5542713984605,-740.3380233518288,-649.0219475652366,-571.3563983725946,-492.32783260395746,-424.0193625987491,-366.8595794448966,-315.5450539661115,-272.48539526474536,-238.69885948460873,-214.0962713000511,-196.97008122039202,-190.96173576859906,-189.66177543397515,-190.4597740989429,-192.75909354065465,-196.19779774612354
-14.089977781741192,-20.55358825162589,-27.004121377579985,-33.44944934924681,-39.94021242457495,-46.397772631933826,-52.87825801444562,-60.26129453771648,-122.6423767791902,-906.5434326269464,-806.5662760781132,-716.3918497087412,-633.8352346388536,-553.9820416124641,-482.72607167008766,-414.1961515648978,-359.47355938101776,-308.40077865744644,-264.52744227220916,-230.1924593879926,-206.1473587060214,-191.24986526492097,-183.13063674038486,-179.5907678775702,-178.95450184737976,-180.16450703719786,-182.69877322539406,-186.47338024079014
