-80.0,-75.0,-70.0,-65.0,-60.0,-55.0,-50.0,-45.0,-40.0,-35.0,-30.0,-25.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0
-0.09882250917166882,-0.12360741583235414,-0.12096477024008337,-0.13368055903112738,-0.10509646070720106,-0.14708654467097626,-0.10250977702159013,-0.10167656641132124,-0.09050283904823757,-0.07150688073203243,-0.06215502433020834,-0.10354196329998296,-0.07625120681886205,-0.07666781212399651,-0.08266195412622948,-0.10343003948666325,-0.07860160689857582,-0.07222816752898162,-0.07175560031718732,-0.0679750626228329,-0.10012828699373201,-0.04843813920891588,-0.09228118408209506,-0.05008590646056706
-0.09262939150131191,-0.13134881292030026,-0.1163199319873157,-0.15690475029496573,-0.10045162245443338,-0.12076579457195946,-0.09322010051605478,-0.12025591942239193,-0.08276144196029145,-0.08079655723756776,-0.06060674491261913,-0.08651088970650148,-0.07625120681886205,-0.07976437095917495,-0.08730679237899716,-0.10188176006907401,-0.07860160689857582,-0.06603504985862474,-0.08569011507549033,-0.07571645971077903,-0.10322484582891045,-0.05772781571445122,-0.11240881651075497,-0.06247214180128084
-0.08643627383095502,-0.129800533502711,-0.13180272616320793,-0.1538081914597873,-0.0958067842016657,-0.10063816214329953,-0.09941321818641169,-0.12025591942239193,-0.07347176545475609,-0.09782763083104923,-0.06834814200056524,-0.06638325727784158,-0.0793477656540405,-0.08131265037676419,-0.08730679237899716,-0.10652659832184168,-0.06157053330509435,-0.056745373353089386,-0.10736602692173947,-0.06178194495247601,-0.10012828699373201,-0.056179536296861995,-0.10621569884039807,-0.08259977422994076
-0.06630864140229512,-0.13599365117306791,-0.12870616732802947,-0.14297023553666274,-0.07103431352023813,-0.10683127981365644,-0.09167182109846557,-0.09703172815855356,-0.07192348603716688,-0.11640698384211991,-0.06834814200056524,-0.05399702193712779,-0.07160636856609438,-0.07666781212399651,-0.08421023354381871,-0.10343003948666325,-0.06776365097545124,-0.04590741742996483,-0.11665570342727481,-0.06487850378765446,-0.10322484582891045,-0.05153469804409433,-0.10466741942280886,-0.08414805364752997
-0.058567244314348996,-0.14373504826101405,-0.12251304965767261,-0.13368055903112738,-0.06638947526747045,-0.11457267690160255,-0.07309246808739488,-0.086193772235429,-0.056440691861274636,-0.12105182209488757,-0.06989642141815447,-0.052448742519538565,-0.08399260390680817,-0.07821609154158574,-0.06717915995033726,-0.09104380414594945,-0.05847397446991591,-0.03352118208925103,-0.11820398284486403,-0.08965097446908203,-0.10167656641132122,-0.05927609513204045,-0.09692602233486272,-0.09498600957065455
-0.058567244314348996,-0.13134881292030026,-0.10238541722901268,-0.12284260310800284,-0.0694860341026489,-0.12386235340713792,-0.07773730634016256,-0.07225925747712598,-0.048699294773328516,-0.1024724690838169,-0.04667223015431611,-0.05090046310194934,-0.09947539808270041,-0.07666781212399651,-0.03776185101614199,-0.09259208356353868,-0.0646670921402728,-0.04745569684755404,-0.11510742400968559,-0.08500613621631437,-0.08774205165301822,-0.08095200697828957,-0.08918462524691662,-0.09963084782342223
-0.06940520023747357,-0.1220591364147649,-0.10548197606419113,-0.13677711786630584,-0.09735506361925493,-0.12695891224231634,-0.09941321818641169,-0.08309721340025056,-0.056440691861274636,-0.09782763083104923,-0.04667223015431611,-0.06483497786025236,-0.11650647167618186,-0.06737813561846116,-0.023827336257838977,-0.09104380414594945,-0.05847397446991591,-0.0768730057817493,-0.09962462983379335,-0.07881301854595747,-0.09238688990578589,-0.09178996290141414,-0.08299150757655972,-0.0918894507354761
-0.0910811120837227,-0.12360741583235414,-0.11167509373454804,-0.13368055903112738,-0.11748269604791484,-0.10837955923124566,-0.11644429177989316,-0.10477312524649969,-0.07037520661957765,-0.08389311607274622,-0.03893083306637,-0.0741246543657877,-0.12889270701689567,-0.050347062024979704,-0.04395496868649889,-0.09259208356353868,-0.05847397446991591,-0.07842128519933851,-0.09652807099861489,-0.08190957738113593,-0.08154893398266132,-0.09178996290141414,-0.08299150757655972,-0.0856963330651192
-0.11430530334756105,-0.1143177393268188,-0.13025444674561873,-0.13368055903112738,-0.12367581371827174,-0.10063816214329953,-0.1334753653733746,-0.10786968408167812,-0.08585800079546989,-0.06841032189685398,-0.06370330374779758,-0.06638325727784158,-0.13044098643448487,-0.03950910610185514,-0.0640826011151588,-0.09568864239871713,-0.03524978320607755,-0.07377644694657085,-0.09033495332825801,-0.07416818029318979,-0.07845237514748288,-0.09178996290141414,-0.08299150757655972,-0.07331009772440542
